인허가번호,업소명,업종,업소주소,인허가관할기관
20170443080,혜린푸드시스템,집단급식소식품판매업,충청북도 진천군 진천읍 원덕로 191,충청북도 진천군
19950443017,동서식품(주),유통전문판매업,충청북도 진천군 광혜원면 광혜원산단2길 78-11,충청북도 진천군
19950443106,(주)네이처텍,유통전문판매업,충청북도 진천군 초평면 용정길 29-8,충청북도 진천군
19960443005,(주)면사랑,유통전문판매업,충청북도 진천군 이월면 궁동길 51-24,충청북도 진천군
19980443150,씨제이푸드빌(주),유통전문판매업,충청북도 진천군 광혜원면 광혜원산단길 107,충청북도 진천군
19990443023,(주)팔도 진천공장,유통전문판매업,충청북도 진천군 광혜원면 광혜원산단길 88,충청북도 진천군
19990443104,(주)다정,유통전문판매업,충청북도 진천군 이월면 장수로 371,충청북도 진천군
19990443189,(주)피죤 진천공장,유통전문판매업,충청북도 진천군 초평면 용정길 29-7,충청북도 진천군
20000443077,(주)정원,유통전문판매업,충청북도 진천군 진천읍 장관2길 59-20,충청북도 진천군
20010443216,홍영식품(주),유통전문판매업,충청북도 진천군 이월면 진광로 460,충청북도 진천군
20020443180,농업회사법인(주)주원산오리,유통전문판매업,충청북도 진천군 광혜원면 진광로 941-5,충청북도 진천군
20030443111,(주)코시스바이오,유통전문판매업,충청북도 진천군 문백면 농다리로 394,충청북도 진천군
20030443179,해피아울렛 농업회사법인 주식회사 2공장,유통전문판매업,충청북도 진천군 초평면 영신길 37-11,충청북도 진천군
20030098273,(주)세모,유통전문판매업,충청북도 진천군 덕산읍 석장2길 27,충청북도 진천군
20040443178,(주)동원 F&B,유통전문판매업,충청북도 진천군 광혜원면 광혜원산단길 112,충청북도 진천군
20050443027,(주)한국에프앤엠,유통전문판매업,충청북도 진천군 덕산읍 덕금로 501-2,충청북도 진천군
20050443164,자혜식품(주),유통전문판매업,충청북도 진천군 덕산읍 한삼로 69-26,충청북도 진천군
20060443129,해피아울렛 농업회사법인 주식회사 1공장,유통전문판매업,충청북도 진천군 초평면 영신길 37-9,충청북도 진천군
20060050509,보전식품,유통전문판매업,충청북도 진천군 백곡면 백곡로 577-20,충청북도 진천군
20070443128,씨제이제일제당(주),유통전문판매업,충청북도 진천군 광혜원면 광혜원산단2길 112,충청북도 진천군
20080443007,(주)삼광식품,유통전문판매업,충청북도 진천군 이월면 생거진천로 1492,충청북도 진천군
20090443094,알리코제약(주),유통전문판매업,충청북도 진천군 광혜원면 용소2길 21,충청북도 진천군
20090445070,(주)태평,유통전문판매업,충청북도 진천군 덕산읍 산수산단2로 103,충청북도 진천군
20100443013,진천장양 영농조합,유통전문판매업,충청북도 진천군 이월면 송림7길 42,충청북도 진천군
20100443025,동국제약(주),유통전문판매업,"충청북도 진천군 광혜원면 사동길 18-1, 동국제약",충청북도 진천군
20100443052,한진식품,유통전문판매업,충청북도 진천군 초평면 은진로 446,충청북도 진천군
20100443057,리치밀(주),유통전문판매업,충청북도 진천군 덕산읍 인화길 48-29,충청북도 진천군
20110443015,경천식품(주),유통전문판매업,충청북도 진천군 진천읍 문화11길 20,충청북도 진천군
20110443077,(주)바른길,유통전문판매업,"충청북도 진천군 진천읍 문화12길 6, (주)바른길",충청북도 진천군
20120443022,다오네농업회사법인(주),유통전문판매업,충청북도 진천군 진천읍 장수로 7,충청북도 진천군
20120443065,(주)참선진녹즙,유통전문판매업,충청북도 진천군 문백면 태락1길 27-82,충청북도 진천군
20130443062,베이시스푸드,유통전문판매업,충청북도 진천군 진천읍 금사로 170,충청북도 진천군
20130443063,베이시스푸드(주),유통전문판매업,충청북도 진천군 진천읍 금사로 170,충청북도 진천군
20130443077,혜성음료(주),유통전문판매업,충청북도 진천군 진천읍 문화로 150,충청북도 진천군
20130443094,삼채나라진천삼채영농조합법인,유통전문판매업,충청북도 진천군 진천읍 중앙동로 123,충청북도 진천군
20140443012,(주)스엔코,유통전문판매업,충청북도 진천군 진천읍 덕금로 208,충청북도 진천군
20150443008,(주)에스앤푸드,유통전문판매업,충청북도 진천군 광혜원면 광혜원산단2길 38,충청북도 진천군
20150443013,꽃샘농원,유통전문판매업,충청북도 진천군 이월면 수청길 8-1,충청북도 진천군
20150443056,해마로푸드서비스(주),유통전문판매업,충청북도 진천군 덕산읍 신척산단1로 5,충청북도 진천군
20150443077,(주)한울타리식품,유통전문판매업,충청북도 진천군 이월면 산수산단2로 139,충청북도 진천군
20150443235,라온농원,유통전문판매업,충청북도 진천군 진천읍 백사천길 67,충청북도 진천군
20150443341,(주)다인소재,유통전문판매업,충청북도 진천군 덕산읍 신척산단5로 71,충청북도 진천군
20150445164,(주)후드원,유통전문판매업,충청북도 진천군 덕산읍 신척산단5로 127,충청북도 진천군
20160443023,(주)코비엠아이엔씨,유통전문판매업,충청북도 진천군 문백면 농다리로 1177-24,충청북도 진천군
20160443065,코비엠(주),유통전문판매업,충청북도 진천군 진천읍 문진로 1167,충청북도 진천군
20160443121,그린라이트농장,유통전문판매업,충청북도 진천군 이월면 진광로 787,충청북도 진천군
20160443245,우리농산,유통전문판매업,충청북도 진천군 문백면 농다리로 1177-24,충청북도 진천군
20160443291,늘푸른케어,유통전문판매업,충청북도 진천군 이월면 미리실길 20,충청북도 진천군
20160443355,농업회사법인(주)에이치엠디씨,유통전문판매업,충청북도 진천군 초평면 초평로 772-11,충청북도 진천군
20170443075,스카이푸드(주),유통전문판매업,충청북도 진천군 백곡면 백곡로 577-4,충청북도 진천군
20170443087,농업회사법인만나씨이에이,유통전문판매업,충청북도 진천군 이월면 진광로 441,충청북도 진천군
20170443135,(주)송림푸드,유통전문판매업,충청북도 진천군 덕산읍 이덕로 687-33,충청북도 진천군
20170443171,디에스코리아,유통전문판매업,충청북도 진천군 진천읍 장수로 143,충청북도 진천군
20170443340,문백농업협동조합,유통전문판매업,충청북도 진천군 문백면 옥성1길 10,충청북도 진천군
20180450006,(주)그린제약,유통전문판매업,"충청북도 진천군 문백면 농다리로 1098, 그린제약(주)",충청북도 진천군
20180450019,진천베리팜,유통전문판매업,충청북도 진천군 덕산읍 덕금로 857,충청북도 진천군
20180450020,(주)삼아벤처,유통전문판매업,"충청북도 진천군 이월면 이덕로 566, (주)삼아벤처",충청북도 진천군
20180450139,(주)하나리,유통전문판매업,충청북도 진천군 진천읍 문화11길 20,충청북도 진천군
20180450162,(주)휴온스내츄럴,유통전문판매업,"충청북도 진천군 이월면 진광로 709-104, (주)청호네추럴",충청북도 진천군
20180450283,씨제이제일제당(주)진천BLOSSOM CAMPUS,유통전문판매업,"충청북도 진천군 진천읍 씨제이로 110, CJ제일제당(주)",충청북도 진천군
20190450054,미잠미과,유통전문판매업,"충청북도 진천군 이월면 미리실길 125, 생거진천하이라이스푸드",충청북도 진천군
20190450055,열두바구니,유통전문판매업,충청북도 진천군 이월면 진안로 362-6,충청북도 진천군
20190450168,(주)가화에프앤씨,유통전문판매업,"충청북도 진천군 덕산읍 이덕로 730-15, 창연실업",충청북도 진천군
20190450302,(주)원일식품,유통전문판매업,"충청북도 진천군 진천읍 진광로 120-6, (주)원일식품",충청북도 진천군
20200450008,씨제이제일제당(주)진천BLOSSOM CAMPUS 4동,유통전문판매업,"충청북도 진천군 진천읍 씨제이로 110, CJ제일제당(주) 4동",충청북도 진천군
20200450059,산초식품영농조합법인 제2공장,유통전문판매업,"충청북도 진천군 진천읍 송강로 755, 삼보산업",충청북도 진천군
20200450149,농업회사법인(주)다울,유통전문판매업,충청북도 진천군 진천읍 사랑재길 22,충청북도 진천군
19980443085,주식회사영마트,기타식품판매업,충청북도 진천군 진천읍 중앙동9길 40-3,충청북도 진천군
19980443091,광혜원농협하나로마트,기타식품판매업,충청북도 진천군 광혜원면 장기길 91,충청북도 진천군
19980443078,진천농협하나로마트,기타식품판매업,충청북도 진천군 진천읍 중앙동5길 12,충청북도 진천군
20000443019,(주)주성마트 광혜원점,기타식품판매업,"충청북도 진천군 광혜원면 화랑5길 3, 화랑5길 7",충청북도 진천군
20010443005,화랑마트,기타식품판매업,충청북도 진천군 진천읍 남산길 64,충청북도 진천군
20020443012,(주)주성마트,기타식품판매업,충청북도 진천군 이월면 진안로 5,충청북도 진천군
20030443116,(주)GS리테일진천점,기타식품판매업,충청북도 진천군 진천읍 남산길 78,충청북도 진천군
20030443126,덕산농협하나로마트,기타식품판매업,충청북도 진천군 덕산읍 용몽2길 17-7,충청북도 진천군
20040443163,진천축협벽암지점,기타식품판매업,충청북도 진천군 진천읍 문화로 200-31,충청북도 진천군
20060443136,이월농협하나로마트,기타식품판매업,충청북도 진천군 이월면 송림6길 45,충청북도 진천군
20090443216,롯데쇼핑(주)롯데슈퍼 광혜원점,기타식품판매업,충청북도 진천군 광혜원면 광혜원산단1길 115-4,충청북도 진천군
20150443104,(주)남한강마트진천점,기타식품판매업,충청북도 진천군 진천읍 대촌길 1,충청북도 진천군
20170443233,금수레마트,기타식품판매업,충청북도 진천군 덕산읍 덕금로 807,충청북도 진천군
20170443366,(주)이마트에브리데이 진천옥동점,기타식품판매업,충청북도 진천군 덕산읍 연미1길 33,충청북도 진천군
20180450038,이플러스마트 광혜원점,기타식품판매업,"충청북도 진천군 광혜원면 화랑6길 8-9, 주식회사 대한",충청북도 진천군
20180450293,엘마트 진천점,기타식품판매업,충청북도 진천군 덕산읍 시가로 15,충청북도 진천군
20190450147,남한강마트 광혜원점,기타식품판매업,충청북도 진천군 광혜원면 진광로 1563,충청북도 진천군
20190450296,노브랜드,기타식품판매업,"충청북도 진천군 덕산읍 대하로 138, C동 111호",충청북도 진천군
20190450377,덕산식자재마트,기타식품판매업,충청북도 진천군 덕산읍 덕금로 793,충청북도 진천군
20080442031,신용유통,집단급식소식품판매업,충청북도 증평군 증평읍 장뜰로 88-2,충청북도 증평군
20080442036,농업회사법인자연과사람주식회사,집단급식소식품판매업,충청북도 증평군 증평읍 장뜰로 84,충청북도 증평군
20080442038,준수유통,집단급식소식품판매업,충청북도 증평군 증평읍 삼보로7길 26,충청북도 증평군
20080442093,주식회사 신성,집단급식소식품판매업,충청북도 증평군 증평읍 중앙로 126,충청북도 증평군
20140442069,충북중앙키즈,집단급식소식품판매업,충청북도 증평군 증평읍 초중2길 37-4,충청북도 증평군
20160442147,그린푸드,집단급식소식품판매업,"충청북도 증평군 증평읍 장뜰로 84, 2층",충청북도 증평군
20180449153,주식회사 대경네트웍스,집단급식소식품판매업,"충청북도 증평군 증평읍 삼일로2길 14, 1층",충청북도 증평군
20180449165,농업회사법인 해우림 주식회사,집단급식소식품판매업,충청북도 증평군 증평읍 방곡1길 4,충청북도 증평군
20190449079,농업회사법인 동방팜스(주),집단급식소식품판매업,충청북도 증평군 도안면 증평2산단로 6,충청북도 증평군
20200449001,화랑마트,집단급식소식품판매업,충청북도 증평군 증평읍 증평로 3,충청북도 증평군
20200449005,(주) 증평할인마트,집단급식소식품판매업,"충청북도 증평군 증평읍 증평로 38, 증평할인마트",충청북도 증평군
20000442003,풀무원건강생활(주),유통전문판매업,충청북도 증평군 도안면 원명로 35,충청북도 증평군
20000442008,충북인삼농협,유통전문판매업,충청북도 증평군 증평읍 중부로 2459,충청북도 증평군
20010442056,(주)농협홍삼,유통전문판매업,충청북도 증평군 증평읍 중앙로 88,충청북도 증평군
20060442063,롯데제과(주)증평공장,유통전문판매업,충청북도 증평군 도안면 원명로 47,충청북도 증평군
20090442041,(주)풀무원녹즙,유통전문판매업,충청북도 증평군 도안면 원명로 35,충청북도 증평군
20100105406,(주)메이준 생활건강,유통전문판매업,충청북도 증평군 도안면 증평2산단로 227,충청북도 증평군
20120442095,충북인삼농협고려인삼창,유통전문판매업,충청북도 증평군 도안면 행갈길 179,충청북도 증평군
20150442029,주식회사 하람,유통전문판매업,"충청북도 증평군 증평읍 중부로 2451, 302호",충청북도 증평군
20150442076,세종FI,유통전문판매업,"충청북도 증평군 증평읍 대학로 61, 201호 (한국교통대학교(창업보육센터))",충청북도 증평군
20150442119,퓨전푸드 온누리에프앤씨,유통전문판매업,"충청북도 증평군 증평읍 초중4길 45, 1층",충청북도 증평군
20160442055,농업회사법인 한그루(주),유통전문판매업,충청북도 증평군 증평읍 초중5길 51,충청북도 증평군
20160442122,(주)한미에프앤에프,유통전문판매업,충청북도 증평군 도안면 노암로 129,충청북도 증평군
20160442146,푸른농장,유통전문판매업,충청북도 증평군 증평읍 송산로1길 7,충청북도 증평군
20180449001,(주)항암김치연구소,유통전문판매업,"충청북도 증평군 증평읍 광장로 429-1, 2층",충청북도 증평군
20180449021,주은 인그리디언트,유통전문판매업,"충청북도 증평군 도안면 증평2산단로 10, 2동",충청북도 증평군
20180451025,위글랩(Wigglelab),유통전문판매업,"충청북도 증평군 증평읍 초중로 37, 2층",충청북도 증평군
20180449117,남순남(주),유통전문판매업,충청북도 증평군 도안면 증평2산단로 233,충청북도 증평군
20190449022,성보산업(주),유통전문판매업,충청북도 증평군 도안면 증평2산단로 19,충청북도 증평군
20190449165,더홈반찬,유통전문판매업,충청북도 증평군 증평읍 초중8길 11,충청북도 증평군
20190438435,리버베리,유통전문판매업,"충청북도 증평군 증평읍 대학로 61, 한국교통대학교증평캠퍼스 국제관동 4층 405호",충청북도 증평군
20010442076,화랑마트,기타식품판매업,충청북도 증평군 증평읍 증평로 3,충청북도 증평군
20020442026,(주)지에스 리테일 증평점,기타식품판매업,충청북도 증평군 증평읍 창신로 54,충청북도 증평군
20030442059,증평농협하나로마트,기타식품판매업,"충청북도 증평군 증평읍 중앙로 191, 증평농협하나로마트",충청북도 증평군
20080442010,그린마트,기타식품판매업,충청북도 증평군 증평읍 초중로 10,충청북도 증평군
20100442023,다산마트(주),기타식품판매업,충청북도 증평군 증평읍 삼보로1길 8,충청북도 증평군
20100442045,해든마트,기타식품판매업,충청북도 증평군 증평읍 증평로 31-12,충청북도 증평군
20140442057,증평농협 하나로마트,기타식품판매업,충청북도 증평군 증평읍 광장로 27,충청북도 증평군
20150442120,증평할인마트,기타식품판매업,충청북도 증평군 증평읍 증평로 38,충청북도 증평군
20180449059,바이템,기타식품판매업,충청북도 증평군 증평읍 초중5길 42,충청북도 증평군
20190449195,충북마트,기타식품판매업,충청북도 증평군 증평읍 북부두름길 46,충청북도 증평군
20080435173,주영상사,집단급식소식품판매업,"충청북도 제천시 의림대로4길 81, (화산동)",충청북도 제천시
20080435174,동방,집단급식소식품판매업,"충청북도 제천시 원화산로 126, (동현동)",충청북도 제천시
20080435175,대호상사,집단급식소식품판매업,"충청북도 제천시 원화산로 104, (화산동)",충청북도 제천시
20080435292,제천식육점,집단급식소식품판매업,"충청북도 제천시 풍양로 108, (중앙로1가,중앙시장상가지하16호)",충청북도 제천시
20090435133,제천시농업경영인유통조합,집단급식소식품판매업,"충청북도 제천시 의림대로18길 21, (중앙로2가)",충청북도 제천시
20090435232,(주)한양축산,집단급식소식품판매업,"충청북도 제천시 내토로 482, (화산동)",충청북도 제천시
20090435335,바른푸드,집단급식소식품판매업,"충청북도 제천시 독순로 161, (동현동)",충청북도 제천시
20140435109,(주)아워홈제천영업소,집단급식소식품판매업,"충청북도 제천시 한방엑스포로 104, (왕암동)",충청북도 제천시
20140435299,에스푸드,집단급식소식품판매업,"충청북도 제천시 내토로 569, 2동 1층 102호 (화산동)",충청북도 제천시
20140435321,푸른유통,집단급식소식품판매업,"충청북도 제천시 용두대로29길 23, 제천사과영농조합 1-3층 (신월동)",충청북도 제천시
20150435052,백운상사,집단급식소식품판매업,"충청북도 제천시 내토로41안길 57, 1층 (화산동)",충청북도 제천시
20150435067,배광식품,집단급식소식품판매업,"충청북도 제천시 내토로38길 12, (화산동)",충청북도 제천시
20150435085,바른푸드,집단급식소식품판매업,"충청북도 제천시 숭문로 24, (명동)",충청북도 제천시
20150435185,제이에이치푸드,집단급식소식품판매업,"충청북도 제천시 고암로1길 15, (청전동)",충청북도 제천시
20150435339,농업회사법인대월식품주식회사,집단급식소식품판매업,"충청북도 제천시 바이오밸리로 212, (신월동)",충청북도 제천시
20170435112,늘푸른 한우,집단급식소식품판매업,"충청북도 제천시 내토로43안길 33, (화산동)",충청북도 제천시
20180444003,대우축산,집단급식소식품판매업,"충청북도 제천시 원화산로 154, 우측끝 1층 (동현동)",충청북도 제천시
20180444036,엠푸드시스템,집단급식소식품판매업,"충청북도 제천시 내토로51길 14, 1층 (화산동)",충청북도 제천시
20180444375,가온유통,집단급식소식품판매업,"충청북도 제천시 내제로23길 9, 1층 (청전동)",충청북도 제천시
20200444048,제천시하늘뜨레조합공동사업법인,집단급식소식품판매업,"충청북도 제천시 봉양읍 용두대로 821, 3,6동",충청북도 제천시
20200444084,(주)대왕푸드,집단급식소식품판매업,"충청북도 제천시 내토로 486-2, 2층 (화산동)",충청북도 제천시
20060435192,주식회사유유제약,유통전문판매업,"충청북도 제천시 바이오밸리1로 94, (왕암동,(1층))",충청북도 제천시
20060445097,음성농민농산,유통전문판매업,"충청북도 제천시 고명로 175, (고명동)",충청북도 제천시
20080435220,애디드컴퍼니 주식회사,유통전문판매업,충청북도 제천시 봉양읍 명암로 439,충청북도 제천시
20090435179,기린제과 제천대리점,유통전문판매업,"충청북도 제천시 명지로6길 3, (명지동)",충청북도 제천시
20090435342,(주)태경식품,유통전문판매업,"충청북도 제천시 바이오밸리1로 115, (왕암동)",충청북도 제천시
20090435005,(주)휴온스,유통전문판매업,"충청북도 제천시 바이오밸리로 100, (왕암동,휴온스 내)",충청북도 제천시
20100435365,미소랑(주),유통전문판매업,"충청북도 제천시 바이오밸리2로 41, (왕암동,2동 101호)",충청북도 제천시
20110435017,(주)원일바이오,유통전문판매업,"충청북도 제천시 바이오밸리2로 41, 1동 1층 111호 (왕암동)",충청북도 제천시
20120435142,가야농수산,유통전문판매업,"충청북도 제천시 내토로40가길 27, (화산동)",충청북도 제천시
20140435014,월악산삼채천마영농조합법인,유통전문판매업,충청북도 제천시 덕산면 약초로 99,충청북도 제천시
20140435160,(주)씨알푸드,유통전문판매업,"충청북도 제천시 바이오밸리1로 85, (왕암동)",충청북도 제천시
20150435233,어부김씨,유통전문판매업,"충청북도 제천시 원화산로 96, (화산동)",충청북도 제천시
20150435394,한방이야기,유통전문판매업,충청북도 제천시 덕산면 약초로3안길 6-1,충청북도 제천시
20160435036,(주)풀잎라인,유통전문판매업,"충청북도 제천시 내토로73길 40, (고암동)",충청북도 제천시
20160435040,코스맥스바이오(주),유통전문판매업,"충청북도 제천시 바이오밸리3로 30, (왕암동)",충청북도 제천시
20160435080,박댈재하얀민들레영농조합법인,유통전문판매업,충청북도 제천시 백운면 구학산로 1099-21,충청북도 제천시
20160435088,박달재한방웰빙식품,유통전문판매업,"충청북도 제천시 바이오밸리로 48-1, (왕암동)",충청북도 제천시
20160435344,제천영재농원&영재약초,유통전문판매업,"충청북도 제천시 송학면 무도2길 31, 1층",충청북도 제천시
20170435011,(주)자연초마을,유통전문판매업,충청북도 제천시 수산면 옥순봉로6길 1,충청북도 제천시
20170435128,뉴 플래닛,유통전문판매업,"충청북도 제천시 용두천로 214, 1층 (청전동)",충청북도 제천시
20170435189,한방굼벵이 '한굼',유통전문판매업,"충청북도 제천시 풍양로 108, 중앙시장상가 나동 2층 125호, 109호 (중앙로1가)",충청북도 제천시
20170084342,(주)와이케이컴퍼니,유통전문판매업,"충청북도 제천시 바이오밸리2로 41, 104호 (왕암동)",충청북도 제천시
20180444037,제천양채영농조합법인,유통전문판매업,"충청북도 제천시 덕산면 약초로 74-1, (사무실, 창고주소 월악로2463)",충청북도 제천시
20180444048,제천약초협동조합,유통전문판매업,"충청북도 제천시 원화산로 121, 약초시장 나동 1층 14호 (화산동)",충청북도 제천시
20180444082,(주)자안,유통전문판매업,"충청북도 제천시 봉양읍 앞산로 174, 나동",충청북도 제천시
20180444229,(주)지디웨이브,유통전문판매업,충청북도 제천시 송학면 도화로 325,충청북도 제천시
20180444362,주식회사 바른,유통전문판매업,"충청북도 제천시 용두대로31길 58, (신월동)",충청북도 제천시
20180444428,(주)신선한아침,유통전문판매업,"충청북도 제천시 의림대로 26, 3층 (화산동)",충청북도 제천시
20190444054,명성상사,유통전문판매업,"충청북도 제천시 고암로 64-5, 1층 (청전동)",충청북도 제천시
20190444237,청산약초,유통전문판매업,"충청북도 제천시 원화산로 121, 약초시장 라동 1층,2층 1-6호 (화산동)",충청북도 제천시
20190444392,(주)아리바이오 에이치앤비,유통전문판매업,"충청북도 제천시 한방엑스포로5길 77, 2동 1층 (왕암동)",충청북도 제천시
20190444485,주식회사 프레시윈도,유통전문판매업,"충청북도 제천시 탑안로 157, 1층 (장락동)",충청북도 제천시
20190444503,세하앤,유통전문판매업,"충청북도 제천시 의병대로45길 58, 다하(청암학교) 다하 2동 (흑석동)",충청북도 제천시
20190444515,글로벌달팽이가게,유통전문판매업,"충청북도 제천시 수산면 월악로26길 42, 1층",충청북도 제천시
20200444002,(주) 제산,유통전문판매업,"충청북도 제천시 원화산로 121, 약초시장 마동 1호 (화산동)",충청북도 제천시
20200444007,코메타,유통전문판매업,"충청북도 제천시 용두대로11길 22-16, 1층 (하소동)",충청북도 제천시
19970435305,홈마트 청전점,기타식품판매업,"충청북도 제천시 고암로 33, (청전동)",충청북도 제천시
19990435017,롯데쇼핑(주)롯데슈퍼 청전점,기타식품판매업,"충청북도 제천시 의림대로 201, (청전동)",충청북도 제천시
19990435188,대동쇼핑,기타식품판매업,"충청북도 제천시 독순로13길 3, (중앙로2가)",충청북도 제천시
20000435191,홈마트신백점,기타식품판매업,"충청북도 제천시 의병대로 244, (신백동)",충청북도 제천시
20000435343,롯데쇼핑(주)롯데슈퍼 장락점,기타식품판매업,"충청북도 제천시 청전대로 231, (장락동)",충청북도 제천시
20020435424,(주)한국유통,기타식품판매업,"충청북도 제천시 하소로 54, (하소동)",충청북도 제천시
20030435117,제천알마트물류센타,기타식품판매업,"충청북도 제천시 의림대로 334, (청전동)",충청북도 제천시
