인허가번호,업소명,업종,업소주소,인허가관할기관
20030435186,홈마트 신제천유통,기타식품판매업,"충청북도 제천시 용두대로 149, (하소동)",충청북도 제천시
20060435010,(주)에이치엠지 중앙점,기타식품판매업,"충청북도 제천시 용두천로 104, (남천동)",충청북도 제천시
20060435044,하나로쇼핑타운명동점,기타식품판매업,"충청북도 제천시 풍양로9길 5, 1층 101호 (의림동, 머니풀빌딩 )",충청북도 제천시
20090435334,(주)이마트제천점,기타식품판매업,"충청북도 제천시 장평천로 11, (강제동,제천 E-MART (1,2층))",충청북도 제천시
20100435301,제천농협하나로마트,기타식품판매업,"충청북도 제천시 숭문로 92, J동 (의림동)",충청북도 제천시
20100435318,롯데마트 제천점,기타식품판매업,"충청북도 제천시 용두대로 111, (하소동,롯데마트 제천점)",충청북도 제천시
20150435122,주성마트,기타식품판매업,"충청북도 제천시 장락로 146, (장락동)",충청북도 제천시
20170435106,조은식자재,기타식품판매업,"충청북도 제천시 동명로 68, (명동)",충청북도 제천시
20170435217,백운농협하나로마트,기타식품판매업,충청북도 제천시 백운면 평동로2길 7-5,충청북도 제천시
20190444075,홈마트,기타식품판매업,"충청북도 제천시 용두천로46길 35, 1동 1층 (고암동)",충청북도 제천시
20190444343,홈마트신백2호점,기타식품판매업,"충청북도 제천시 신백로 43, 1층 (신백동)",충청북도 제천시
20080445055,럭키하이푸드,집단급식소식품판매업,충청북도 음성군 금왕읍 무극로314번길 5,충청북도 음성군
20120445099,(주)팜스코,집단급식소식품판매업,충청북도 음성군 삼성면 대청로 54,충청북도 음성군
20170445027,학교급식지원센터,집단급식소식품판매업,충청북도 음성군 음성읍 반기문로 62,충청북도 음성군
20170445033,음성살림로컬푸드협동조합,집단급식소식품판매업,충청북도 음성군 원남면 하초로91번길 25,충청북도 음성군
20170445446,금강식품,집단급식소식품판매업,"충청북도 음성군 음성읍 음성로 384, 가동 106호",충청북도 음성군
20180452049,푸드글로리,집단급식소식품판매업,"충청북도 음성군 음성읍 용광로 277-1, 1층",충청북도 음성군
20180452057,농업회사법인푸른마을주식회사,집단급식소식품판매업,"충청북도 음성군 감곡면 가곡로390번길 22-32, 가동",충청북도 음성군
20190452417,음성나누리 장애인보호작업장,집단급식소식품판매업,"충청북도 음성군 맹동면 대동로 3, 맹동초등학교병설유치원",충청북도 음성군
20190452449,일오삼식품,집단급식소식품판매업,"충청북도 음성군 음성읍 음성로 384, 103호",충청북도 음성군
20000445092,(주)삼정향료,유통전문판매업,충청북도 음성군 음성읍 용광로114번길 62,충청북도 음성군
20010445112,태웅양행(주),유통전문판매업,충청북도 음성군 대소면 대금로 196-21,충청북도 음성군
20010445135,"학교법인 건국대학교 건국유업,건국햄",유통전문판매업,충청북도 음성군 대소면 대풍산단로 197,충청북도 음성군
20020445048,영흥식품(주),유통전문판매업,충청북도 음성군 대소면 산내로 147-31,충청북도 음성군
20020445174,비아이에프(주),유통전문판매업,충청북도 음성군 원남면 원남산단로 115,충청북도 음성군
20040445028,(주)다미푸드텍,유통전문판매업,충청북도 음성군 삼성면 대청로 268,충청북도 음성군
20040445223,씨제이푸드빌주식회사,유통전문판매업,충청북도 음성군 대소면 대소산단로 20,충청북도 음성군
20050445046,번영,유통전문판매업,충청북도 음성군 소이면 소이로 395,충청북도 음성군
20060445113,콜마비앤에이치(주) 푸디팜사업부문,유통전문판매업,충청북도 음성군 대소면 대풍산단1길 8,충청북도 음성군
20060445120,금왕농협북부지소,유통전문판매업,충청북도 음성군 금왕읍 금석로116번길 9,충청북도 음성군
20060445140,(주)오뚜기,유통전문판매업,충청북도 음성군 대소면 대풍산단로 128,충청북도 음성군
20060445017,태남생활건강 주식회사,유통전문판매업,충청북도 음성군 대소면 대풍산단로 108,충청북도 음성군
20070445014,(주)블루오앤비,유통전문판매업,충청북도 음성군 생극면 오신로445번길 14,충청북도 음성군
20070445048,씨제이제일제당(주),유통전문판매업,충청북도 음성군 금왕읍 무극로65번길 19,충청북도 음성군
20070445134,남미SNF,유통전문판매업,충청북도 음성군 맹동면 맹동산단로 38-39,충청북도 음성군
20070445208,비알코리아(주),유통전문판매업,충청북도 음성군 삼성면 금일로 955-12,충청북도 음성군
20080445021,라원식품(주),유통전문판매업,충청북도 음성군 생극면 오신로445번길 14,충청북도 음성군
20080445041,(주)조아,유통전문판매업,충청북도 음성군 대소면 대동로537번길 100,충청북도 음성군
20080445085,(주)농협목우촌,유통전문판매업,충청북도 음성군 금왕읍 대금로1278번길 81,충청북도 음성군
20090445007,(주)사옹원,유통전문판매업,충청북도 음성군 대소면 한삼로153번길 76-17,충청북도 음성군
20090445042,(주)대일,유통전문판매업,충청북도 음성군 금왕읍 금율로 220-35,충청북도 음성군
20090445048,(주)맑은해오름,유통전문판매업,충청북도 음성군 맹동면 맹동산단1길 47-23,충청북도 음성군
20090445080,아모제푸드시스템(주)음성CK공장,유통전문판매업,충청북도 음성군 삼성면 하이텍산단로 81,충청북도 음성군
20090445127,풀무원식품(주),유통전문판매업,충청북도 음성군 대소면 삼양로 730-27,충청북도 음성군
20100445047,(주)휴먼텍,유통전문판매업,충청북도 음성군 맹동면 군자길 5,충청북도 음성군
20100445051,(주)이연에프엔씨 음성공장,유통전문판매업,충청북도 음성군 음성읍 초천로 27,충청북도 음성군
20100445038,(주)흥국에프엔비,유통전문판매업,충청북도 음성군 삼성면 하이텍산단로 116-23,충청북도 음성군
20110445067,(주)원플러스원,유통전문판매업,충청북도 음성군 맹동면 맹동산단로 38-23,충청북도 음성군
20110445069,(주)유진미향,유통전문판매업,충청북도 음성군 맹동면 덕금로 38,충청북도 음성군
20110445124,(주)이목원,유통전문판매업,충청북도 음성군 삼성면 하이텍산단로 127,충청북도 음성군
20110368202,농업회사법인 다온푸드(주),유통전문판매업,충청북도 음성군 삼성면 천평길112번길 8-21,충청북도 음성군
20120445117,(주)토레인푸드,유통전문판매업,충청북도 음성군 대소면 신내로 213-40,충청북도 음성군
20120445146,(주)한산에프앤지,유통전문판매업,충청북도 음성군 맹동면 맹동산단로 38-13,충청북도 음성군
20130445053,(주)티알아이,유통전문판매업,충청북도 음성군 삼성면 금일로 679-35,충청북도 음성군
20130445092,(주)웰팜,유통전문판매업,충청북도 음성군 금왕읍 금일로546번길 87,충청북도 음성군
20130445128,정성식품(주),유통전문판매업,충청북도 음성군 대소면 대물로 70-13,충청북도 음성군
20130445220,(주)네추럴에프앤피 음성공장,유통전문판매업,충청북도 음성군 삼성면 상곡로 103-1,충청북도 음성군
20140445085,(주)베넷트레이드,유통전문판매업,충청북도 음성군 원남면 상경로 16,충청북도 음성군
20140445101,영농조합법인 착한농부들,유통전문판매업,충청북도 음성군 금왕읍 백야로 347,충청북도 음성군
20140445114,구지영농조합법인,유통전문판매업,충청북도 음성군 대소면 신내로 163,충청북도 음성군
20140445116,온네이쳐,유통전문판매업,충청북도 음성군 음성읍 한불로 71-4,충청북도 음성군
20140445168,태현F&B,유통전문판매업,충청북도 음성군 대소면 대소산단로 69-12,충청북도 음성군
20140445189,(주)진성푸드,유통전문판매업,충청북도 음성군 대소면 대소산단로 69-12,충청북도 음성군
20140445190,(주)혜인식품,유통전문판매업,충청북도 음성군 맹동면 맹동산단1길 27-25,충청북도 음성군
20140445255,(주)다농원,유통전문판매업,충청북도 음성군 금왕읍 유촌로232번길 47,충청북도 음성군
20150445004,바이칼INC,유통전문판매업,충청북도 음성군 생극면 음성로 1868-1,충청북도 음성군
20150445014,(주)홍가인,유통전문판매업,충청북도 음성군 원남면 하노길 26-47,충청북도 음성군
20150445031,(주)와우에프앤비,유통전문판매업,충청북도 음성군 생극면 중원대로 124,충청북도 음성군
20150445045,농업회사법인 조인(주)맹동지점,유통전문판매업,충청북도 음성군 맹동면 맹동산단1길 47-28,충청북도 음성군
20150445083,음성블루베리원영농조합법인,유통전문판매업,충청북도 음성군 대소면 한삼로 108-55,충청북도 음성군
20150445103,㈜엔셀,유통전문판매업,충청북도 음성군 원남면 상노길 274,충청북도 음성군
20150445208,(주)팜스코,유통전문판매업,충청북도 음성군 삼성면 대청로 54,충청북도 음성군
20150445250,농업회사법인주식회사 보라농원,유통전문판매업,충청북도 음성군 금왕읍 금율로389번길 133-8,충청북도 음성군
20150445255,(주)신세계푸드,유통전문판매업,충청북도 음성군 원남면 원남산단로 128-14,충청북도 음성군
20150445272,씨제이씨푸드 주식회사,유통전문판매업,충청북도 음성군 원남면 원남산단로 141,충청북도 음성군
20150445279,(주)동방푸디쓰,유통전문판매업,"충청북도 음성군 대소면 대금로105번길 70, 타동",충청북도 음성군
20150445296,(주)명진농산,유통전문판매업,충청북도 음성군 생극면 음성로 1550,충청북도 음성군
20160445045,주식회사 우보 TSF,유통전문판매업,충청북도 음성군 감곡면 음성로 2354-6,충청북도 음성군
20160445152,이가식품(주),유통전문판매업,충청북도 음성군 음성읍 한불로69번길 18,충청북도 음성군
20160445275,영농조합법인 산정푸드,유통전문판매업,충청북도 음성군 맹동면 덕금로 36,충청북도 음성군
20160445294,(주)하루견과 음성지점,유통전문판매업,충청북도 음성군 대소면 수태로 72-13,충청북도 음성군
20160445317,(주)에스디생명공학 건강식품사업부문,유통전문판매업,충청북도 음성군 원남면 원남산단로 111,충청북도 음성군
20160445423,경동농원,유통전문판매업,충청북도 음성군 감곡면 음성로2568번길 67-9,충청북도 음성군
20160445462,자연앤사람,유통전문판매업,충청북도 음성군 삼성면 대성로 517,충청북도 음성군
20170445005,(주)동방푸드마스타,유통전문판매업,충청북도 음성군 대소면 대금로105번길 70,충청북도 음성군
20170445122,으뜸식품,유통전문판매업,충청북도 음성군 감곡면 사곡길 11,충청북도 음성군
20170445160,(주)휴먼텍,유통전문판매업,"충청북도 음성군 원남면 원남산단로 274-47, 1층",충청북도 음성군
20170445193,(주)모닝후루츠,유통전문판매업,충청북도 음성군 맹동면 맹동산단로 53,충청북도 음성군
20170445245,(주)가린한방,유통전문판매업,충청북도 음성군 대소면 대소산단로 7-16,충청북도 음성군
20170445283,착한애,유통전문판매업,"충청북도 음성군 맹동면 맹동산단1길 47-23, 라동",충청북도 음성군
20170445356,대성FS,유통전문판매업,"충청북도 음성군 대소면 산내로 308, 102호",충청북도 음성군
20170445384,(주)이가자연면,유통전문판매업,"충청북도 음성군 맹동면 맹동산단로 38-3, 1층",충청북도 음성군
20170445443,농업회사법인 주식회사 아빠농부,유통전문판매업,"충청북도 음성군 음성읍 중앙로 99, 1층",충청북도 음성군
20170445453,동화,유통전문판매업,"충청북도 음성군 금왕읍 유촌로 105-33, 가동",충청북도 음성군
20180452097,투썸플레이스 주식회사,유통전문판매업,충청북도 음성군 대소면 대소산단로 20,충청북도 음성군
20180452162,농업회사법인(주)이림 금은동표고버섯,유통전문판매업,충청북도 음성군 금왕읍 금석로108번길 9,충청북도 음성군
20180452288,(주)에이씨티,유통전문판매업,충청북도 음성군 삼성면 하이텍산단로 62,충청북도 음성군
20180452375,대원농원아로니아,유통전문판매업,충청북도 음성군 금왕읍 무극로309번길 7,충청북도 음성군
20180452436,(주)아로마에프아이,유통전문판매업,충청북도 음성군 대소면 내산길 21-25,충청북도 음성군
20180452569,진세농원,유통전문판매업,"충청북도 음성군 생극면 음성로 1671, 2층 2호",충청북도 음성군
20190452075,(주)남양F&B,유통전문판매업,"충청북도 음성군 생극면 음성로 1424, 가동",충청북도 음성군
20190452160,(주)푸르샨식품,유통전문판매업,충청북도 음성군 맹동면 맹동산단1길 81,충청북도 음성군
20190452163,(주)맑은식품,유통전문판매업,충청북도 음성군 삼성면 하이텍산단로 137,충청북도 음성군
20190452419,생기곤충농원,유통전문판매업,충청북도 음성군 생극면 차생로 56,충청북도 음성군
20190452482,에쓰푸드(주)음성공장,유통전문판매업,충청북도 음성군 원남면 원남산단로 60,충청북도 음성군
20190452486,농업회사법인(주)농손,유통전문판매업,충청북도 음성군 금왕읍 유삼길 9-17,충청북도 음성군
20190452494,민유통,유통전문판매업,충청북도 음성군 음성읍 교동3길 6,충청북도 음성군
20200452039,㈜선명농수산 대소지점,유통전문판매업,충청북도 음성군 대소면 수태로 72-11,충청북도 음성군
20200452128,오뚜기제유 주식회사,유통전문판매업,"충청북도 음성군 생극면 음성로 1506-27, U동 1층 B동 4층",충청북도 음성군
20200452172,(주)다인푸드시스템,유통전문판매업,"충청북도 음성군 맹동면 교연로 880, 킹스밀오피스텔 116호",충청북도 음성군
19970445127,음성농협 하나로마트,기타식품판매업,충청북도 음성군 음성읍 설성로 69,충청북도 음성군
19990445037,델타마트,기타식품판매업,충청북도 음성군 음성읍 중앙로 111,충청북도 음성군
20000445130,(주)제이비엠,기타식품판매업,충청북도 음성군 대소면 오태로 117,충청북도 음성군
20000445062,뉴현대마트,기타식품판매업,충청북도 음성군 음성읍 중앙로 153,충청북도 음성군
20010445159,대소농업협동조합,기타식품판매업,충청북도 음성군 대소면 오산로 39,충청북도 음성군
20020445008,진로마트,기타식품판매업,충청북도 음성군 감곡면 장감로126번길 20-3,충청북도 음성군
20020445035,1004마트,기타식품판매업,충청북도 음성군 금왕읍 무극로 211,충청북도 음성군
20020445055,(주)엘마트,기타식품판매업,충청북도 음성군 대소면 오태로 166,충청북도 음성군
20020445191,금왕현대마트(주),기타식품판매업,충청북도 음성군 금왕읍 무극로333번길 329,충청북도 음성군
20030445234,금왕할인마트,기타식품판매업,충청북도 음성군 금왕읍 무극로 258,충청북도 음성군
20040445004,홈마트,기타식품판매업,충청북도 음성군 음성읍 음성천동길 84,충청북도 음성군
20040445231,엠마트,기타식품판매업,충청북도 음성군 삼성면 덕정로 93,충청북도 음성군
20040445237,혜성프라자,기타식품판매업,충청북도 음성군 대소면 오산로 84,충청북도 음성군
20040445293,태조유통,기타식품판매업,충청북도 음성군 삼성면 덕정로30번길 16,충청북도 음성군
20060445073,(주)화랑마트,기타식품판매업,충청북도 음성군 감곡면 장감로 175-1,충청북도 음성군
20060445145,금왕농협하나로마트,기타식품판매업,충청북도 음성군 금왕읍 백야로 6,충청북도 음성군
20060445160,생극농업협동조합,기타식품판매업,충청북도 음성군 생극면 음성로 1665-3,충청북도 음성군
20070445038,탑마트,기타식품판매업,충청북도 음성군 대소면 대금로 536,충청북도 음성군
20100445232,음성할인마트(주),기타식품판매업,충청북도 음성군 음성읍 중앙로 55,충청북도 음성군
20110445034,삼성농협하나로마트,기타식품판매업,충청북도 음성군 삼성면 대성로 597-2,충청북도 음성군
20130445035,감곡농협하나로마트,기타식품판매업,충청북도 음성군 감곡면 장감로126번길 34,충청북도 음성군
20130445135,K마트,기타식품판매업,충청북도 음성군 삼성면 덕정로62번길 15-13,충청북도 음성군
20150445015,(주)이마트에브리데이 충북음성점,기타식품판매업,충청북도 음성군 맹동면 사예1길 7,충청북도 음성군
20160445159,남한강마트 혁신점,기타식품판매업,충청북도 음성군 맹동면 원중로 1363,충청북도 음성군
20160445470,맹동농협 하나로마트,기타식품판매업,"충청북도 음성군 맹동면 두레로 34, 2층",충청북도 음성군
20170445232,1004마트,기타식품판매업,충청북도 음성군 감곡면 음성로 2659,충청북도 음성군
20180452509,지마트,기타식품판매업,충청북도 음성군 맹동면 대하2나길 26,충청북도 음성군
20180452549,대소두꺼비왕식자재마트 주식회사,기타식품판매업,충청북도 음성군 대소면 대금로 205,충청북도 음성군
20190452500,마트썬,기타식품판매업,"충청북도 음성군 금왕읍 대금로1519번길 10-1, 1,2층",충청북도 음성군
20200452119,싸이코배블마트,기타식품판매업,충청북도 음성군 대소면 대청로 13-4,충청북도 음성군
20080440016,옥천농업진흥(주),집단급식소식품판매업,충청북도 옥천군 옥천읍 금구천길 5,충청북도 옥천군
20130440004,시아푸드,집단급식소식품판매업,충청북도 옥천군 옥천읍 삼양로6길 12,충청북도 옥천군
20130440094,옥천농협하나로마트,집단급식소식품판매업,충청북도 옥천군 옥천읍 삼금로 21,충청북도 옥천군
20140440026,옥천살림협동조합,집단급식소식품판매업,충청북도 옥천군 옥천읍 금장로 82,충청북도 옥천군
20140240213,벼리푸드,집단급식소식품판매업,충청북도 옥천군 옥천읍 양수로6길 20,충청북도 옥천군
20150440138,행복담기(주),집단급식소식품판매업,충청북도 옥천군 옥천읍 중앙로 153,충청북도 옥천군
20160440035,(주)경성,집단급식소식품판매업,충청북도 옥천군 옥천읍 성신로 12-1,충청북도 옥천군
20160440126,주식회사 해인,집단급식소식품판매업,"충청북도 옥천군 옥천읍 옥천로 1654-22, 1층",충청북도 옥천군
20170440012,(주)엘마트,집단급식소식품판매업,충청북도 옥천군 옥천읍 금장로 114,충청북도 옥천군
20170440014,(주)옥천제이,집단급식소식품판매업,충청북도 옥천군 옥천읍 관성로 5,충청북도 옥천군
20170440019,하나마트,집단급식소식품판매업,"충청북도 옥천군 옥천읍 성신로 72-4, 에이스빌",충청북도 옥천군
20170440111,주식회사 영인,집단급식소식품판매업,충청북도 옥천군 옥천읍 옥천로 1654-22,충청북도 옥천군
20190447082,농산물직판장,집단급식소식품판매업,충청북도 옥천군 옥천읍 구일리 270번지,충청북도 옥천군
20190447097,옥천살림협동조합(유통센터),집단급식소식품판매업,충청북도 옥천군 옥천읍 가화길 71,충청북도 옥천군
20040440169,주식회사 온당,유통전문판매업,충청북도 옥천군 이원면 이원농공로 118,충청북도 옥천군
20060440077,행복담기(주),유통전문판매업,충청북도 옥천군 옥천읍 중앙로 153,충청북도 옥천군
20060440092,농업화사법인 한울팜스주식회사,유통전문판매업,충청북도 옥천군 군북면 비야대정로 293-3,충청북도 옥천군
20070440017,대도식품,유통전문판매업,충청북도 옥천군 옥천읍 양수로6길 72-24,충청북도 옥천군
20070440050,대청농업협동조합,유통전문판매업,충청북도 옥천군 안내면 현리3길 7-1,충청북도 옥천군
20070440053,농업회사법인 (주)금호식품 옥천2공장,유통전문판매업,충청북도 옥천군 이원면 용방3길 18,충청북도 옥천군
20070440063,(주)청양식품,유통전문판매업,충청북도 옥천군 동이면 옥천동이로 576-60,충청북도 옥천군
20090440032,옥천농협 농산물 가공공장,유통전문판매업,충청북도 옥천군 동이면 옥천동이로 576-40,충청북도 옥천군
20100440065,(주)이담,유통전문판매업,충청북도 옥천군 옥천읍 옥천동이로 387-55,충청북도 옥천군
20120440084,참맛식품,유통전문판매업,충청북도 옥천군 옥천읍 삼청2길 218,충청북도 옥천군
20130440052,(주)블루마운트테크놀러지,유통전문판매업,충청북도 옥천군 동이면 동이농공길 73-25,충청북도 옥천군
20140440085,농업회사법인(주)함께여는세상,유통전문판매업,충청북도 옥천군 동이면 금강로 46,충청북도 옥천군
20140440101,옥천아로니아협동조합,유통전문판매업,충청북도 옥천군 옥천읍 성신로 68,충청북도 옥천군
20150440010,대운식품,유통전문판매업,충청북도 옥천군 옥천읍 양수로6길 15,충청북도 옥천군
20150440019,농업회사법인 아이사랑 주식회사,유통전문판매업,충청북도 옥천군 옥천읍 양수로6길 23,충청북도 옥천군
20150440024,옥천살림협동조합,유통전문판매업,충청북도 옥천군 옥천읍 금장로 82,충청북도 옥천군
20150440026,가나농원,유통전문판매업,충청북도 옥천군 옥천읍 마암로1길 5,충청북도 옥천군
20150440069,(주)엔투비,유통전문판매업,충청북도 옥천군 옥천읍 마암로2길 21,충청북도 옥천군
20150440120,농업회사법인 케이웰바이오신약(주),유통전문판매업,충청북도 옥천군 옥천읍 의료단지길 60,충청북도 옥천군
20160440075,쓰리골자연농원,유통전문판매업,충청북도 옥천군 옥천읍 금장로 6,충청북도 옥천군
20160440108,베리베리팜,유통전문판매업,충청북도 옥천군 동이면 적하1길 13-11,충청북도 옥천군
20160240541,주식회사 이엘트리,유통전문판매업,충청북도 옥천군 군북면 비야대정로 282-98,충청북도 옥천군
20170440052,충북농원 영농조합법인,유통전문판매업,충청북도 옥천군 이원면 신흥길 61,충청북도 옥천군
20170440076,초록담은 영농조합법인,유통전문판매업,충청북도 옥천군 군서면 장령산로 81,충청북도 옥천군
20180447008,(주)향수식자재마트,유통전문판매업,충청북도 옥천군 옥천읍 문장로 76,충청북도 옥천군
20180447018,보늬,유통전문판매업,"충청북도 옥천군 군서면 사정4길 48, 보늬푸드",충청북도 옥천군
20180447045,(주)교동식품,유통전문판매업,충청북도 옥천군 옥천읍 지용로 181,충청북도 옥천군
20180447056,(주)웰빙을 만드는 사람들,유통전문판매업,충청북도 옥천군 옥천읍 마암로2길 21,충청북도 옥천군
20180447076,옥천굼벵이,유통전문판매업,충청북도 옥천군 옥천읍 성왕로 1462,충청북도 옥천군
20180447081,옥천한봉영농조합,유통전문판매업,충청북도 옥천군 옥천읍 옥천동이로 100-55,충청북도 옥천군
20180447082,우영유통,유통전문판매업,"충청북도 옥천군 동이면 금강로 46-1, 2층",충청북도 옥천군
20180447096,주식회사 화이트코스메틱,유통전문판매업,충청북도 옥천군 이원면 묘목로 3,충청북도 옥천군
20190447008,(주)씨엠푸드,유통전문판매업,충청북도 옥천군 옥천읍 청풍로 361,충청북도 옥천군
20190447026,구지뽕건강사랑,유통전문판매업,충청북도 옥천군 이원면 묘목로 113,충청북도 옥천군
20190447063,서정농산,유통전문판매업,"충청북도 옥천군 옥천읍 관성로3길 9, 음식점 2층",충청북도 옥천군
20190447078,월이산표고농장,유통전문판매업,충청북도 옥천군 이원면 신흥1길 6,충청북도 옥천군
20190447092,농업회사법인 아이사랑정푸드 유한회사,유통전문판매업,"충청북도 옥천군 옥천읍 양수로6길 19, 주1동",충청북도 옥천군
20190447096,옥천살림협동조합(유통센터),유통전문판매업,충청북도 옥천군 옥천읍 가화길 71,충청북도 옥천군
20200447022,밀사랑푸드,유통전문판매업,"충청북도 옥천군 군북면 옥천로 1116-3, 상점",충청북도 옥천군
20200447024,(주)포즈,유통전문판매업,"충청북도 옥천군 군북면 비야대정로2길 24, 2동",충청북도 옥천군
20010440091,옥천농업협동조합 하나로 마트,기타식품판매업,충청북도 옥천군 옥천읍 삼금로 21,충청북도 옥천군
20020440137,(주)엘마트,기타식품판매업,충청북도 옥천군 옥천읍 금장로 114,충청북도 옥천군
20080440007,주식회사 원할인마트,기타식품판매업,충청북도 옥천군 옥천읍 마장로 17,충청북도 옥천군
20090440074,(주)옥천제이,기타식품판매업,충청북도 옥천군 옥천읍 관성로 5,충청북도 옥천군
